timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
60,0.5949835688340859,0.8000341667839055,0.34967224552475884,0.04213444143533707,,,,0.7674135215983136,0.7788753258872634,0,0.7569224955400513,0.7869224955400513,0.7569224955400513,0.03,0.683775536806713,0.987913663321624,4,4,1
61,0.6041060083172768,0.8033607292281406,0.31122020046583126,0.04448246210813522,,,,0.7826204279240591,0.7922948037906228,0,0.7664676979138376,0.7964676979138376,0.7664676979138376,0.03,0.683775536806713,0.987913663321624,4,4,1
62,0.6134799646907069,0.8063760819902972,0.27783870313729936,0.046742431819438934,,,,0.7902238810869319,0.8003500370956714,0,0.7762098324633235,0.8062098324633236,0.7762098324633235,0.03,0.683775536806713,0.987913663321624,4,4,1
63,0.6222718082883645,0.8088836544002176,0.2486445224553367,0.048902012407779694,,,,0.8054307874126774,0.8134861310517562,0,0.7852942959321213,0.8152942959321213,0.7852942959321213,0.03,0.683775536806713,0.987913663321624,4,4,1
64,0.6313950290648686,0.8112000270717493,0.22300317754143364,0.051180534064769745,,,,0.8130342405755502,0.8213188798491134,0,0.7946741947932657,0.8246741947932658,0.7946741947932657,0.03,0.683775536806713,0.987913663321624,4,4,1
65,0.6399965646256809,0.8131506394685216,0.20033856351618182,0.054125603288412094,,,,0.820637693738423,0.8288683242944941,0,0.8034793759087318,0.8334793759087318,0.8034793759087318,0.03,0.683775536806713,0.987913663321624,4,4,1
66,0.6481255562072582,0.8148013331082268,0.18041344009189306,0.057073988020420074,,,,0.8282411469012957,0.8362520252907394,0,0.8117691361744013,0.8417691361744013,0.8117691361744013,0.03,0.683775536806713,0.987913663321624,4,4,1
67,0.6558569091188585,0.8162115063001039,0.16282816069984493,0.0596485398709774,,,,0.8358446000641685,0.8435080955549327,0,0.8196271267540755,0.8496271267540755,0.8196271267540755,0.03,0.683775536806713,0.987913663321624,4,4,1
68,0.6632623885438835,0.8174280977803208,0.14723715777953755,0.06191207841038704,,,,0.8434480532270413,0.8506610266880686,0,0.8271318530692962,0.8571318530692962,0.8271318530692962,0.03,0.683775536806713,0.987913663321624,4,4,1
69,0.6704043044641285,0.8184873184709928,0.13335005682432954,0.06391521543264389,,,,0.851051506389914,0.8577296150877622,0,0.834350730346425,0.8643507303464251,0.834350730346425,0.03,0.683775536806713,0.987913663321624,4,4,1
70,0.6773351614311598,0.8194170661839273,0.12092477097785989,0.06569840759038925,,,,0.8586549595527868,0.8647289654403988,0,0.8413401351281105,0.8713401351281105,0.8413401351281105,0.03,0.683775536806713,0.987913663321624,4,4,1
71,0.6840987389430322,0.8202389602874757,0.10975476795828876,0.06729461997747421,,,,0.8662584127156596,0.8716713721883914,0,0.8481468054474847,0.8781468054474847,0.8481468054474847,0.03,0.683775536806713,0.987913663321624,4,4,1
72,0.6907312376221498,0.8209698457759769,0.09966605643900785,0.06873055547475815,,,,0.8738618658785324,0.8785668545314038,0,0.8548092186785368,0.8848092186785368,0.8548092186785368,0.03,0.683775536806713,0.987913663321624,4,4,1
73,0.6972622793684854,0.8216229328261406,0.09051795380673591,0.07002756744623184,,,,0.8738618658785324,0.8800769644990668,0,0.8613587654230854,0.8913587654230855,0.8613587654230854,0.03,0.683775536806713,0.987913663321624,4,4,1
74,0.702794824317348,0.8221250997254905,0.08233460587240246,0.07110940665006638,,,,0.8814653190414051,0.8866245619478978,0,0.8668985898736831,0.8968985898736831,0.8668985898736831,0.03,0.683775536806713,0.987913663321624,4,4,1
75,0.7083358178746811,0.8225823489423081,0.07495281706199423,0.07209252566099167,,,,0.8890687722042779,0.893237108570634,0,0.8724393635588206,0.9024393635588206,0.8724393635588206,0.03,0.683775536806713,0.987913663321624,4,4,1
76,0.7139609108403812,0.8230047568213047,0.06820202634301616,0.07299822568893433,,,,0.8890687722042779,0.8945288158987976,0,0.8780573645087149,0.9080573645087149,0.8780573645087149,0.03,0.683775536806713,0.987913663321624,4,4,1
77,0.7187428116333661,0.823331398762396,0.06210872472228032,0.07376303523778915,,,,0.8966722253671507,0.9008937352398465,0,0.8828279019996101,0.9128279019996102,0.8828279019996101,0.03,0.683775536806713,0.987913663321624,4,4,1
78,0.7236680565513721,0.8236376933877131,0.056560257871392884,0.07446987181901932,,,,0.9042756785300234,0.9073507007203443,0,0.8877364881863357,0.9177364881863357,0.8877364881863357,0.03,0.683775536806713,0.987913663321624,4,4,1
79,0.7287936326786776,0.8239279068315754,0.05143593741107107,0.07513140141963959,,,,0.9042756785300234,0.9085214908436251,0,0.8928400361307222,0.9228400361307222,0.8928400361307222,0.03,0.683775536806713,0.987913663321624,4,4,1
80,0.7331649891896607,0.8241529501488639,0.04678014671840371,0.07569494843482971,,,,0.9118791316928962,0.9147835318981681,0,0.897188912525522,0.927188912525522,0.897188912525522,0.03,0.683775536806713,0.987913663321624,4,4,1
81,0.7377565845077815,0.824367902473673,0.04249730820140353,0.07622218877077103,,,,0.9118791316928962,0.9158265113513548,0,0.9017533721925302,0.9317533721925302,0.9017533721925302,0.03,0.683775536806713,0.987913663321624,4,4,1
82,0.7416756170396527,0.8245345511427892,0.03859180827406048,0.07667438685894012,,,,0.9194825848557691,0.9219843455288238,0,0.9056464789417068,0.9356464789417068,0.9056464789417068,0.03,0.683775536806713,0.987913663321624,4,4,1
83,0.745891652621871,0.8246973364012095,0.034991094961037854,0.07710107415914536,,,,0.9194825848557691,0.9229430755753585,0,0.9098319125542996,0.9398319125542997,0.9098319125542996,0.03,0.683775536806713,0.987913663321624,4,4,1
84,0.7494995599632586,0.8248236325785104,0.031696032105319974,0.07746942341327667,,,,0.9270860380186419,0.9290351425886236,0,0.9134114933972426,0.9434114933972426,0.9134114933972426,0.03,0.683775536806713,0.987913663321624,4,4,1
85,0.7534675450843613,0.8249494440968207,0.028638147071935613,0.07782034575939178,,,,0.9270860380186419,0.9299329547847694,0,0.9173461730967561,0.9473461730967562,0.9173461730967561,0.03,0.683775536806713,0.987913663321624,4,4,1
86,0.7568632687600614,0.8250467179251468,0.02582846168702508,0.07812481373548508,,,,0.9270860380186419,0.9306520906258685,0,0.9207116860163478,0.9507116860163478,0.9207116860163478,0.03,0.683775536806713,0.987913663321624,4,4,1
87,0.7597041556634271,0.8251201099845918,0.023277714986632086,0.07838661968708038,,,,0.9346894911815146,0.9365681874244761,0,0.9235259851763711,0.9535259851763711,0.9235259851763711,0.03,0.683775536806713,0.987913663321624,4,4,1
88,0.7630233559882805,0.8251973873418721,0.020898999250760174,0.0786399245262146,,,,0.9346894911815146,0.9373268661379562,0,0.9268127285280667,0.9568127285280668,0.9268127285280667,0.03,0.683775536806713,0.987913663321624,4,4,1
89,0.765880598674215,0.8252571095497977,0.018695945983049574,0.07886288315057755,,,,0.9346894911815146,0.937931582137503,0,0.9296409136228889,0.959640913622889,0.9296409136228889,0.03,0.683775536806713,0.987913663321624,4,4,1
90,0.7682727278465863,0.8253018378791331,0.01669109929325078,0.07905633002519608,,,,0.9422929443443874,0.9437547196001999,0,0.9320078485955842,0.9620078485955842,0.9320078485955842,0.03,0.683775536806713,0.987913663321624,4,4,1
91,0.7712283883195897,0.8253511756833692,0.014808289282991272,0.07924554497003555,,,,0.9422929443443874,0.944431030798151,0,0.9349314052121178,0.9649314052121178,0.9349314052121178,0.03,0.683775536806713,0.987913663321624,4,4,1
92,0.7737767583553852,0.8253889154426929,0.013051775888602147,0.07941389083862305,,,,0.9422929443443874,0.944970144627541,0,0.9374513063093164,0.9674513063093164,0.9374513063093164,0.03,0.683775536806713,0.987913663321624,4,4,1
93,0.7759115715797543,0.8254167801287184,0.011450727699140047,0.07956097275018692,,,,0.9498963975072601,0.9507441679531213,0,0.9395616540285148,0.9695616540285148,0.9395616540285148,0.03,0.683775536806713,0.987913663321624,4,4,1
94,0.7786689454197063,0.8254483554457795,0.009938325843781442,0.07970521599054337,,,,0.9498963975072601,0.9513702964979569,0,0.942286701780126,0.972286701780126,0.942286701780126,0.03,0.683775536806713,0.987913663321624,4,4,1
95,0.7810395805352657,0.8254719163657264,0.00852023815578215,0.07983456552028656,,,,0.9498963975072601,0.9518713835178422,0,0.9446289552451159,0.974628955245116,0.9446289552451159,0.03,0.683775536806713,0.987913663321624,4,4,1
96,0.7830261952171107,0.8254888432055397,0.007225321609511726,0.07994815707206726,,,,0.9498963975072601,0.9522854884329368,0,0.9465913226516072,0.9765913226516072,0.9465913226516072,0.03,0.683775536806713,0.987913663321624,4,4,1
97,0.7846838406106224,0.8255008204350479,0.006030029379375252,0.08004941791296005,,,,0.9498963975072601,0.952629618399435,0,0.9482283830400373,0.9782283830400373,0.9482283830400373,0.03,0.683775536806713,0.987913663321624,4,4,1
98,0.7860653377962306,0.8255091510046348,0.004919126851981424,0.08014075458049774,,,,0.9574998506701329,0.9582429571255008,0,0.9495924530069162,0.9795924530069162,0.9495924530069162,0.03,0.683775536806713,0.987913663321624,4,4,1
99,0.7881956635343669,0.8255196304317033,0.0038459624515495266,0.08023151755332947,,,,0.9574998506701329,0.9587363592680329,0,0.9516955161779947,0.9816955161779948,0.9516955161779947,0.03,0.683775536806713,0.987913663321624,4,4,1
100,0.7900421967457782,0.8255267321641149,0.0028569250479293685,0.08031263947486877,,,,0.9574998506701329,0.959128144190242,0,0.9535180928355016,0.9835180928355016,0.9535180928355016,0.03,0.683775536806713,0.987913663321624,4,4,1
101,0.7915926007067292,0.8255311615640762,0.00193962188927787,0.08038580417633057,,,,0.9574998506701329,0.9594513859525226,0,0.955048130070937,0.9850481300709371,0.955048130070937,0.03,0.683775536806713,0.987913663321624,4,4,1
102,0.7928869728558903,0.825533672159778,0.0010868196191603208,0.08045220375061035,,,,0.9574998506701329,0.9597199010077898,0,0.956325303633438,0.9863253036334381,0.956325303633438,0.03,0.683775536806713,0.987913663321624,4,4,1
103,0.7939659380087186,0.8255348448007362,0.00028878831675099013,0.08051316440105438,,,,0.9651033038330057,0.9652859074444703,0,0.9573897810852005,0.9873897810852005,0.9573897810852005,0.03,0.683775536806713,0.987913663321624,4,4,1
104,0.7958748935763067,0.8255353960848167,-0.00047660564146335244,0.08049968630075455,,,,0.9651033038330057,0.9657166431423704,0,0.9592728538884795,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
105,0.7975100605149339,0.8255346167549701,-0.0011991367943006855,0.08044475317001343,,,,0.9651033038330057,0.9660633760143665,0,0.960885644500155,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
106,0.7988832140486007,0.8255329701552544,-0.0018720404302816954,0.08039266616106033,,,,0.9651033038330057,0.9663495310911342,0,0.9622398441029268,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
107,0.8000298787423146,0.8255308235500801,-0.002500825091693181,0.08034342527389526,,,,0.9651033038330057,0.966587217947659,0,0.9633705542897621,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
108,0.8009857732528869,0.8255284330201195,-0.0030900002508920726,0.08029691874980927,,,,0.9651033038330057,0.9667850312812328,0,0.9643130498261105,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
109,0.8017822357195523,0.8255259719430648,-0.0036460036766569016,0.08025284856557846,,,,0.9651033038330057,0.9669497656716203,0,0.9650982709652143,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
110,0.8024457608733478,0.8255235527171946,-0.004174497760757536,0.08021087944507599,,,,0.9657523704269448,0.9675401863745503,0,0.9657523704269448,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
111,0.8030797075826579,0.8255209062927035,-0.004677534680159144,0.08017061650753021,,,,0.9663772565395352,0.9681132467189814,0,0.9663772565395352,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
112,0.8036947040270038,0.8255180296045268,-0.005160270466537714,0.08013161271810532,,,,0.9669834123707934,0.9686699376735245,0,0.9669834123707934,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
