timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
14,0.43138459425131725,0.2623248768367664,0.8077028372318127,0.02021171897649765,,,,0.158113883008419,0.167855131002971,0,0.158113883008419,0.188113883008419,0.158113883008419,0.03,0.158113883008419,0.987913663321624,1,4,4
15,0.4389777500104985,0.2702645446238482,0.9054119705128666,0.015221603214740753,,,,0.16464917221808953,0.18042940541393124,0,0.16464917221808953,0.19464917221808953,0.16464917221808953,0.03,0.158113883008419,0.987913663321624,1,4,4
16,0.4497123430518614,0.2839432147332984,0.9444149392089423,0.013744398951530457,,,,0.18191195614292116,0.19355900443521343,0,0.18191195614292116,0.21191195614292116,0.18191195614292116,0.03,0.158113883008419,0.987913663321624,1,4,4
17,0.458740453603719,0.29642009815397924,0.9695004358889511,0.013133231550455093,,,,0.1971182832102789,0.20758214950216214,0,0.1971182832102789,0.2271182832102789,0.1971182832102789,0.03,0.158113883008419,0.987913663321624,1,4,4
18,0.4652039643338674,0.3058415634473928,1.0069269121963438,0.012581057846546173,,,,0.20835065747552528,0.2165992910354366,0,0.20835065747552528,0.23835065747552528,0.20835065747552528,0.03,0.158113883008419,0.987913663321624,1,4,4
19,0.4700023242745357,0.31342966660197563,1.108810679367936,0.011585049331188202,,,,0.21710920952509427,0.22713714080717273,0,0.21710920952509427,0.24710920952509427,0.21710920952509427,0.03,0.158113883008419,0.987913663321624,1,4,4
20,0.4746915106716278,0.32284713562303224,1.1542513928149458,0.011428628116846085,,,,0.22708412123112917,0.2368775430039242,0,0.22708412123112917,0.25708412123112917,0.22708412123112917,0.03,0.158113883008419,0.987913663321624,1,4,4
21,0.4786885798460091,0.3318813911644233,1.172647522029969,0.011513855308294296,,,,0.235705952291497,0.24552536580506829,0,0.235705952291497,0.26570595229149696,0.23570595229149696,0.03,0.22882456112707372,0.987913663321624,2,4,3
22,0.48319431506262933,0.34259370190531074,1.139700226476207,0.010964851826429367,,,,0.24641826303238445,0.25587092662224525,0,0.24641826303238445,0.2764182630323845,0.24641826303238448,0.03,0.22882456112707372,0.987913663321624,2,4,3
23,0.48564704128354935,0.3479263143289022,1.123476876987576,0.010576929897069931,,,,0.2551768794018323,0.2657860423299843,0,0.2517508754559759,0.2817508754559759,0.25175087545597585,0.03,0.22882456112707372,0.987913663321624,2,4,3
24,0.49034846804922777,0.3577259901031572,1.1470849982459406,0.011393126100301743,,,,0.269096672217292,0.27592919330103877,0,0.2615505512302309,0.2915505512302309,0.26155055123023085,0.03,0.22882456112707372,0.987913663321624,2,4,3
25,0.4925806911519551,0.36267514215977775,1.2526024211497124,0.015222817659378052,,,,0.2698574085401211,0.2813792056482117,0,0.26649970328685146,0.2964997032868515,0.26649970328685146,0.03,0.22882456112707372,0.987913663321624,2,4,3
26,0.4960649118967265,0.3732530629175861,1.309125650011291,0.016064811497926712,,,,0.28408002557918755,0.293195341995252,0,0.2770776240446598,0.30707762404465977,0.27707762404465974,0.03,0.22882456112707372,0.987913663321624,2,4,3
27,0.49779428413869553,0.3797104924444271,1.338631106649107,0.016156665980815887,,,,0.2852616392138915,0.2994559545469962,0,0.28353505357150083,0.3135350535715008,0.2835350535715008,0.03,0.22882456112707372,0.987913663321624,2,4,3
28,0.5006976437793346,0.391990569808924,1.399051111349682,0.017146699130535126,,,,0.30015348530456404,0.310141245530452,0,0.2958151309359977,0.3258151309359977,0.29581513093599765,0.03,0.22882456112707372,0.987913663321624,2,4,3
29,0.5018111838399216,0.39841037012918096,1.4289319446068733,0.01803666539490223,,,,0.31602206378758047,0.3276599273768779,0,0.30223493125625467,0.3322349312562547,0.30223493125625467,0.03,0.22882456112707372,0.987913663321624,2,4,3
30,0.5039790126327917,0.4135887138996247,1.471314468696536,0.018794603645801544,,,,0.3186498660645444,0.33117087291868075,0,0.3174132750266984,0.3474132750266984,0.31741327502669836,0.03,0.22882456112707372,0.987913663321624,2,4,3
31,0.5047464590504136,0.42127768399570437,1.4923625096463957,0.019515385851264,,,,0.33423516569060496,0.34733997887625984,0,0.3251022451227781,0.3551022451227781,0.3251022451227781,0.03,0.22882456112707372,0.987913663321624,2,4,3
32,0.5059887740104029,0.4370842128913566,1.5135511179849626,0.01979387365281582,,,,0.34090877401843034,0.35650751556656685,0,0.34090877401843034,0.37090877401843036,0.34090877401843034,0.03,0.22882456112707372,0.987913663321624,2,4,3
33,0.5067899691009403,0.45106476672447976,1.5738752655134505,0.022979294881224632,,,,0.35488932785155347,0.37362675477048796,0,0.35488932785155347,0.3848893278515535,0.35488932785155347,0.03,0.22882456112707372,0.987913663321624,2,4,3
34,0.5067339105849208,0.4692717997320602,1.5938809312236102,0.021546896547079086,,,,0.37390505469684193,0.39077460483582704,0,0.3730963608591339,0.4030963608591339,0.3730963608591339,0.03,0.22882456112707372,0.987913663321624,2,4,3
35,0.506306913036781,0.48776558410308235,1.6095007614853494,0.020824693143367767,,,,0.39159014523015606,0.41512464962508344,0,0.39159014523015606,0.42159014523015603,0.391590145230156,0.03,0.22882456112707372,0.987913663321624,2,4,3
36,0.5048774637891305,0.5246795811753585,1.527656656195892,0.021929938346147537,,,,0.42882456112707373,0.4434771610611961,0,0.43436981734555796,0.46436981734555793,0.4343698173455579,0.03,0.42882456112707373,0.987913663321624,3,4,2
37,0.5056958109203873,0.5436375240709935,1.4876900932196866,0.01823367550969124,,,,0.4416908761254268,0.4581197580451023,0,0.45312010087645316,0.4831201008764532,0.45312010087645316,0.03,0.42882456112707373,0.987913663321624,3,4,2
38,0.5072884399342404,0.5627571578357405,1.4870691547039503,0.016596965491771698,,,,0.45528932097297514,0.47106655127976543,0,0.4721807845193575,0.5021807845193575,0.4721807845193575,0.03,0.42882456112707373,0.987913663321624,3,4,2
39,0.5084991907704824,0.5771840190952694,1.4219271208288626,0.010874508880078793,,,,0.4694927103885256,0.4837536073270464,0,0.4865649336559446,0.5165649336559446,0.48656493365594455,0.03,0.42882456112707373,0.987913663321624,3,4,2
