timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
42,0.5034630043527865,0.6145632976051111,1.384311174142911,0.013411704450845718,,,,0.5126879264562563,0.5239941778852695,0,0.5222306544178903,0.5522306544178903,0.5222306544178903,0.03,0.42882456112707373,0.987913663321624,3,4,2
43,0.5054938843918209,0.6253270651417985,1.463090252359505,0.01670452207326889,,,,0.52666515401112,0.5387994490726772,0,0.5331836852061799,0.5631836852061799,0.5331836852061799,0.03,0.42882456112707373,0.987913663321624,3,4,2
44,0.5076991680838195,0.6457228465717341,1.4922498039839216,0.01783440262079239,,,,0.5406423815659838,0.5534796306081065,0,0.5536158860565485,0.5836158860565486,0.5536158860565485,0.03,0.42882456112707373,0.987913663321624,3,4,2
45,0.5085772970862836,0.6568795768653244,1.5034576267757118,0.01837068796157837,,,,0.5546196091208475,0.5669563365331028,0,0.5647281754524547,0.5947281754524547,0.5647281754524547,0.03,0.42882456112707373,0.987913663321624,3,4,2
46,0.5096170632783356,0.6722970724462376,1.474441161165057,0.01741442084312439,,,,0.5685968366757113,0.5818862588158121,0,0.5800501886136809,0.6100501886136809,0.5800501886136809,0.03,0.42882456112707373,0.987913663321624,3,4,2
47,0.5107531919906139,0.684051610634245,1.4186311437703443,0.016086988151073456,,,,0.582574064230575,0.5952405638121983,0,0.5917992747845835,0.6217992747845835,0.5917992747845835,0.03,0.42882456112707373,0.987913663321624,3,4,2
48,0.5128932231878266,0.6980067656097505,1.375117893484364,0.015533987432718277,,,,0.5965512917854388,0.6095781761886608,0,0.6059031247273087,0.6359031247273087,0.6059031247273087,0.03,0.42882456112707373,0.987913663321624,3,4,2
49,0.5149099914728609,0.7081814260680374,1.3003235632803918,0.015091389417648315,,,,0.6105285193403026,0.6241895002592713,0,0.6162757209559515,0.6462757209559515,0.6162757209559515,0.03,0.42882456112707373,0.987913663321624,3,4,2
50,0.518736171741594,0.7219810409551635,1.2225079773525025,0.015387531369924545,,,,0.6245057468951664,0.6387161540802385,0,0.63055773233289,0.6605577323328901,0.63055773233289,0.03,0.42882456112707373,0.987913663321624,3,4,2
51,0.522724252289956,0.7329647660141032,1.1211685418480486,0.01640746369957924,,,,0.642110287816553,0.6557269674930015,0,0.642110287816553,0.672110287816553,0.642110287816553,0.03,0.42882456112707373,0.987913663321624,3,4,2
52,0.5281534102725546,0.7442146667327549,1.0198345040821932,0.01806095987558365,,,,0.6542064685453061,0.6686751910957748,0,0.6542064685453061,0.6842064685453061,0.6542064685453061,0.03,0.42882456112707373,0.987913663321624,3,4,2
53,0.5340067024529778,0.7537410541723062,0.9125827270652737,0.020302854478359222,,,,0.6664374295597576,0.6814039259061903,0,0.6646957850179339,0.6946957850179339,0.6646957850179339,0.03,0.42882456112707373,0.987913663321624,3,4,2
54,0.5404592321569293,0.7620857800585411,0.8051857788528922,0.02292654663324356,,,,0.683775536806713,0.6978060921128842,0,0.696901344793204,0.726901344793204,0.696901344793204,0.03,0.683775536806713,0.987913663321624,4,4,1
55,0.5479445393319199,0.7698733403111575,0.7054398335958674,0.025738321244716644,,,,0.6989824431324585,0.7126089957687113,0,0.7055650733277414,0.7355650733277415,0.7055650733277414,0.03,0.683775536806713,0.987913663321624,4,4,1
56,0.5562960477980601,0.7769857387974419,0.6192412160993976,0.028547078371047974,,,,0.7149722216420322,0.7278149924293478,0,0.7149722216420322,0.7449722216420323,0.7149722216420322,0.03,0.683775536806713,0.987913663321624,4,4,1
57,0.565294512582618,0.7833995215978495,0.5446395559500107,0.031361304223537445,,,,0.7293962557839496,0.7417257732358016,0,0.7249026720265211,0.7549026720265212,0.7249026720265211,0.03,0.683775536806713,0.987913663321624,4,4,1
58,0.574610244232152,0.7890425621792935,0.4801720306786804,0.034153252840042114,,,,0.7446031621096952,0.7559595657649345,0,0.7350193632785847,0.7650193632785848,0.7350193632785847,0.03,0.683775536806713,0.987913663321624,4,4,1
59,0.584212663212486,0.7940437854563405,0.424426069596445,0.036906011402606964,,,,0.7598100684354407,0.7700387192989427,0,0.7453133270569111,0.7753133270569111,0.7453133270569111,0.03,0.683775536806713,0.987913663321624,4,4,1
60,0.5940347903880963,0.7984823246028492,0.37597651768651846,0.03961405158042908,,,,0.7674135215983136,0.7785211827991789,0,0.7557315049628409,0.7857315049628409,0.7557315049628409,0.03,0.683775536806713,0.987913663321624,4,4,1
61,0.6032473746810734,0.8021190367597929,0.3340111312619044,0.04221491515636444,,,,0.7826204279240591,0.7920033416257414,0,0.7654166139279476,0.7954166139279476,0.7654166139279476,0.03,0.683775536806713,0.987913663321624,4,4,1
