time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
10.599999999999978,0,0.011465972421713815,-0.0065812774559353086,0.00019999999999846036,0.0002500000000010559,0.00024999999999613575,4.771602227609864e-19
10.599999999999978,1,0.011950842365775663,-0.006289284949450718,0.0002554735403479793,0.00031169026318609395,0.0006109821354740646,2.337835864748623e-10
10.599999999999978,2,0.01227607702113863,-0.005992112283765449,0.00030561446856576914,0.00036650560739682667,0.0008434251857187598,8.567022397177618e-10
10.599999999999978,3,0.012503665080637204,-0.005688200193583359,0.000351194724714126,0.0004150887548878332,0.0010319533328396822,1.9225942638268196e-09
10.599999999999978,4,0.012671381167583453,-0.005376688536099602,0.0003930588831834657,0.0004583762220242958,0.0011947967166232227,3.4589388026173617e-09
10.599999999999978,5,0.012801662660516007,-0.005057435075877663,0.0004318988875734539,0.0004971871997861002,0.0013399699753915127,5.4809267729216175e-09
10.599999999999978,6,0.012907789126939122,-0.004730703336659661,0.00046825128979817345,0.0005321742805010242,0.0014719667087360745,7.997848979373095e-09
10.599999999999978,7,0.012997567320331289,-0.004396998856169179,0.0005025289034624221,0.0005638457992511993,0.0015936438857573176,1.1016003063577089e-08
10.599999999999978,8,0.013075522716088814,-0.004056979505527116,0.000535050836474661,0.0005925967475586686,0.001706960660229695,1.4540004526149756e-08
10.599999999999978,9,0.0131441934527466,-0.0037114048366899592,0.0005660657359785433,0.0006187353579617552,0.0018133294198967513,1.8573350926277144e-08
10.599999999999978,10,0.013204878468846635,-0.0033611074959618917,0.0005957689085918573,0.0006425037273893396,0.001913804890137557,2.3118625819873325e-08
10.599999999999978,11,0.013258042818367743,-0.003006978200510957,0.0006243147312713261,0.0006640932875108264,0.002009195065568042,2.8177514922186227e-08
10.599999999999978,12,0.013303489323504957,-0.002649960317826497,0.0006518255247816872,0.0006836562472818819,0.002100130014261487,3.3750699703327034e-08
10.599999999999978,13,0.013340341308748588,-0.0022910530445166125,0.000678397688231756,0.0007013139649896433,0.002187105716612837,3.983762942498584e-08
10.599999999999978,14,0.013366828426691386,-0.0019313246718403276,0.0007041055437065767,0.0007171629694238379,0.0022705115489098063,4.643611886637142e-08
10.599999999999978,15,0.013379811831216415,-0.0015719402988504966,0.0007290030059689525,0.0007312791452563591,0.0023506455565473123,5.3541653200434335e-08
10.599999999999978,16,0.013373910338278018,-0.0012142121003622206,0.0007531228235689044,0.0007437204534899949,0.0024277188346483805,6.11461803260466e-08
10.599999999999978,17,0.013339974434133534,-0.0008596862117455337,0.0007764726652922789,0.0007545284965515504,0.0025018480027335574,6.923600168436136e-08
10.599999999999978,18,0.013262466968625777,-0.0005102893084134049,0.000799026663404733,0.000763729313453538,0.002573032260312452,7.778808355291581e-08
10.599999999999978,19,0.013114993933343795,-0.00016857175048948868,0.0008207100810685757,0.000771334132928249,0.0026411083910698506,8.676361906964251e-08
10.599999999999978,20,,,0.0008413735204165834,0.0007773417075608195,0.0027056732228915407,9.609684834865211e-08
10.699999999999978,0,0.009558615111984163,-0.006166985125902726,0.0001999999999949394,0.00024999999999147373,0.000249999999997098,-2.280732173677309e-21
10.699999999999978,1,0.010709735836296119,-0.005921954230388116,0.00023988716114709132,0.000294214792267422,0.0005335621954236672,1.5639160638300807e-10
10.699999999999978,2,0.011420279773887043,-0.005658279466417035,0.00028315632444441915,0.00034077837475632,0.0007476526900745543,5.929329821347805e-10
10.699999999999978,3,0.011868341344838156,-0.00537966078327892,0.00032575393425244274,0.0003852680770565499,0.0009303643560979933,1.391251778674762e-09
10.699999999999978,4,0.012159870553765913,-0.005088734395152424,0.00036634198558855105,0.00042632990479179615,0.0010916607896686325,2.598245984117874e-09
10.699999999999978,5,0.012357404062885163,-0.004787574408464389,0.0004046315144083212,0.00046375954425799284,0.0012367279341578702,4.239891778767444e-09
10.699999999999978,6,0.01249781590913001,-0.004477802638743234,0.00044071343105225055,0.0004977479703410599,0.0013689565521197028,6.3304291491946964e-09
10.699999999999978,7,0.01260280573054491,-0.004160732819924559,0.0004747987415833492,0.0005285954358895214,0.0014907728615580036,8.877761390918015e-09
10.699999999999978,8,0.012685089929646752,-0.0038374864151452482,0.0005071182013495586,0.0005566054183830968,0.001603986903837217,1.1886407940438793e-08
10.699999999999978,9,0.012752046878814953,-0.003509072541052846,0.0005378854252903402,0.0005820487495139919,0.001709981383347605,1.5359024384328203e-08
10.699999999999978,10,0.01280784752959718,-0.0031764403726290717,0.0005672856048397652,0.0006051551402787437,0.0018098298420560993,1.9297125384289396e-08
10.699999999999978,11,0.012854674269158246,-0.002840513717394073,0.0005954743151028259,0.0006261149104006359,0.001904376132126178,2.370137125115436e-08
10.699999999999978,12,0.012893372689677078,-0.0025022157059079457,0.0006225798589864793,0.0006450839158444609,0.001994289536640113,2.857160240996004e-08
10.699999999999978,13,0.01292372014947149,-0.002162490029011803,0.0006487063124418665,0.0006621888558825333,0.002080103069142995,3.390669350930319e-08
10.699999999999978,14,0.012944386080839091,-0.0018223246719082922,0.0006739359719274873,0.0006775318888096932,0.0021622391479350373,3.9704217780377876e-08
