timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
92,0.8057583132033815,0.6259347364873226,-0.8252895107227611,0.010302375070750713,,,,0.9721374576955686,0.980597746046655,0,0.9721374576955686,1.0021374576955686,0.9721374576955686,0.03,0.9243416490252568,2.891614275999009,5,15,11
93,0.8100214773860406,0.6213171178770421,-0.83194057151407,0.007286733482033014,,,,0.9799672587273967,0.9870647757703541,0,0.9783185602078641,1.0083185602078641,0.9783185602078641,0.03,0.9243416490252568,2.891614275999009,5,15,11
94,0.8147024466189531,0.6161788053454296,-0.8622660891479864,0.009240202605724335,,,,0.9851463231131616,0.9941396138342781,0,0.9851463231131616,1.0151463231131617,0.9851463231131616,0.03,0.9243416490252568,2.891614275999009,5,15,11
95,0.8169552376865498,0.6135500382266119,-0.8792244739999868,0.010323252528905869,,,,0.9885258162385296,0.998986274650005,0,0.9885258162385295,1.0185258162385296,0.9885258162385295,0.03,0.9243416490252568,2.891614275999009,5,15,11
96,0.8242951278732478,0.6046852449857486,-0.8846743692345381,0.010605238378047943,,,,0.999716604332406,1.0123025571116557,0,0.999716604332406,1.029716604332406,0.999716604332406,0.03,0.9243416490252568,2.891614275999009,5,15,11
97,0.827933054125763,0.6002424493873916,-0.8874411461607264,0.01073184609413147,,,,1.0052926226934324,1.0166598662280055,0,1.0052926226934324,1.0352926226934325,1.0052926226934324,0.03,0.9243416490252568,2.891614275999009,5,15,11
98,0.8343284011391686,0.5923879359336561,-0.83032283798908,0.00861082598567009,,,,1.015121608376398,1.03305192119426,0,1.015121608376398,1.0451216083763981,1.015121608376398,0.03,0.9243416490252568,2.891614275999009,5,15,11
99,0.8442055667251641,0.581580914331543,-0.7791969406577176,0.007311977446079254,,,,1.0308659466548324,1.0429188840064543,0,1.0295075538064624,1.0595075538064624,1.0295075538064624,0.03,0.9243416490252568,2.891614275999009,5,15,11
100,0.8525395785466167,0.5733496289247432,-0.7063374904000894,0.006078358739614487,,,,1.0411135345077045,1.053976439906813,0,1.0411135345077043,1.0711135345077043,1.0411135345077043,0.03,0.9243416490252568,2.891614275999009,5,15,11
101,0.8620893795695067,0.5652019269339461,-0.6739672561898635,0.005849193781614304,,,,1.0536419965204946,1.062894954179996,0,1.0536419965204946,1.0836419965204946,1.0536419965204946,0.03,0.9243416490252568,2.891614275999009,5,15,11
102,0.8673644019972048,0.560988598039279,-0.6328854041964346,0.005758937448263168,,,,1.0603900117994534,1.0697256332950762,0,1.0603900117994534,1.0903900117994534,1.0603900117994534,0.03,0.9243416490252568,2.891614275999009,5,15,11
103,0.8750607538631104,0.5553429901745459,-0.5816133288432446,0.006015360355377197,,,,1.0699344580110177,1.0771506465963676,0,1.0699344580110177,1.0999344580110177,1.0699344580110177,0.03,0.9243416490252568,2.891614275999009,5,15,11
104,0.8790546963859917,0.5527170658890881,-0.5559929512059262,0.0062156543135643005,,,,1.0747051666005976,1.0823731140208492,0,1.0747051666005976,1.1047051666005976,1.0747051666005976,0.03,0.9243416490252568,2.891614275999009,5,15,11
105,0.8865812775621216,0.5480401882557723,-0.45082862583112276,0.007614988833665848,,,,1.083532558121491,1.0914654920304638,0,1.0835325581214907,1.1135325581214908,1.0835325581214907,0.03,0.9243416490252568,2.891614275999009,5,15,11
