timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
187,18.8,0.37740107912667165,0.26348262148166723,1.185327784822287,9.71833695195492e-10,-1.4636437219466157e-10,0.04208960700270836,0.041682906998175895,success,,True
188,18.900000000000002,0.3774010791595547,0.2634826215627063,1.1853277848085229,8.74564170050392e-10,-1.376415084046003e-10,0.044634306999796536,0.04420240699982969,success,,True
189,19.0,0.3774010791891533,0.26348262163565095,1.1853277847968373,7.872100640959915e-10,-1.168546264135765e-10,0.042191006999928504,0.041723507001734106,success,,True
190,19.1,0.37740107921578786,0.26348262170129094,1.1853277847855674,7.083793306889181e-10,-1.1269918037446643e-10,0.0423849059989152,0.042035305999888806,success,,True
191,19.200000000000003,0.3774010792397623,0.2634826217603751,1.185327784776029,6.376295238214235e-10,-9.538314611683012e-11,0.04584740700011025,0.045365106998360716,success,,True
192,19.3,0.3774010792613413,0.2634826218135558,1.1853277847678096,5.739197718118517e-10,-8.219418955522206e-11,0.03727720599999884,0.0368228059996909,success,,True
193,19.400000000000002,0.37740107928075717,0.26348262186140553,1.1853277847594557,5.163884537714357e-10,-8.353931290323208e-11,0.0439841070001421,0.043686406999768224,success,,True
194,19.5,0.3774010792982405,0.2634826219044927,1.185327784753596,4.6499125052440144e-10,-5.859808755146481e-11,0.033997704998910194,0.03369330499845091,success,,True
195,19.6,0.37740107931396877,0.26348262194325445,1.1853277847470873,4.183122215542028e-10,-6.508650193670878e-11,0.03853310599879478,0.03823270599968964,success,,True
196,19.700000000000003,0.37740107932812594,0.26348262197814426,1.1853277847415433,3.765266489669343e-10,-5.5441019800034546e-11,0.02968660400074441,0.02940560400020331,success,,True
197,19.8,0.3774010793408684,0.26348262200954764,1.1853277847367432,3.3890157895817077e-10,-4.800235235256792e-11,0.029511405002267566,0.029261805000714958,success,,True
198,19.900000000000002,0.37740107935233724,0.26348262203781225,1.1853277847325374,3.0502809676619896e-10,-4.2058344941336916e-11,0.03490630499800318,0.034542105000582524,success,,True
199,20.0,0.3774010793626596,0.2634826220632513,1.1853277847288213,2.7453530020562585e-10,-3.716198871160912e-11,0.031742204999318346,0.03143590500258142,success,,True
200,20.1,0.3774010793719435,0.2634826220861311,1.1853277847243413,2.4691638362543974e-10,-4.479868589467538e-11,0.03539760599960573,0.03508450600202195,success,,True
201,20.200000000000003,0.3774010793803075,0.2634826221067439,1.1853277847218604,2.224507072155516e-10,-2.4809966497213044e-11,0.03730840599746443,0.03694250500120688,success,,True
202,20.3,0.37740107938782796,0.26348262212527784,1.1853277847183274,2.0001627256383253e-10,-3.532864207251394e-11,0.031614004001312423,0.03124490399932256,success,,True
203,20.400000000000002,0.3774010793945979,0.2634826221419621,1.1853277847154222,1.8005462510031316e-10,-2.9051856081143288e-11,0.03331180500026676,0.03303600499930326,success,,True
204,20.5,0.37740107940069173,0.2634826221569802,1.1853277847129733,1.620732591153748e-10,-2.449019841816132e-11,0.043274206000205595,0.04294910599855939,success,,True
205,20.6,0.37740107940617673,0.26348262217049784,1.1853277847108692,1.458804464589743e-10,-2.104091554459322e-11,0.03740620600001421,0.037049006001325324,success,,True
206,20.700000000000003,0.37740107941112,0.26348262218268037,1.185327784710213,1.3147268986234753e-10,-6.561672056763517e-12,0.03706290599802742,0.0367352059984114,success,,True
207,20.8,0.3774010794155608,0.26348262219362456,1.1853277847081334,1.1810848507978428e-10,-2.0797062770720707e-11,0.036386105999554275,0.03593430600085412,success,,True
208,20.900000000000002,0.37740107941955836,0.2634826222034765,1.1853277847064216,1.0632100189344735e-10,-1.71168361511002e-11,0.039514505999250105,0.0391896059991268,success,,True
209,21.0,0.3774010794231567,0.2634826222123446,1.185327784704978,9.570292690133177e-11,-1.4438393905696673e-11,0.028447004002373433,0.028203003999806242,success,,True
210,21.1,0.37740107942639556,0.2634826222203266,1.185327784703737,8.614111473409598e-11,-1.2410883642001933e-11,0.03246400500211166,0.03210670499902335,success,,True
211,21.200000000000003,0.3774010794293107,0.2634826222275109,1.185327784702655,7.75322167357555e-11,-1.0816975829443345e-11,0.028251004001504043,0.02799770399724366,success,,True
212,21.3,0.37740107943193446,0.26348262223397706,1.185327784701703,6.978210194041339e-11,-9.522134981764695e-12,0.03669390600043698,0.03642690599735943,success,,True
213,21.400000000000002,0.37740107943428947,0.2634826222397809,1.1853277846996817,6.263426681151586e-11,-2.0212530636497943e-11,0.03549800499968114,0.03522730500117177,success,,True
214,21.5,0.3774010794364174,0.26348262224502506,1.185327784699396,5.6594220384239064e-11,-2.8571822407222056e-12,0.03576500599956489,0.03543890600121813,success,,True
215,21.6,0.3774010794383253,0.26348262224972707,1.1853277846978285,5.074389466850106e-11,-1.567478081097512e-11,0.039139306001743535,0.038790705999417696,success,,True
216,21.700000000000003,0.3774010794400439,0.2634826222539625,1.1853277846966856,4.570857076627348e-11,-1.1428194573793239e-11,0.03400430499823415,0.033728305003023706,success,,True
217,21.8,0.37740107944159157,0.26348262225777663,1.185327784695819,4.116130765726854e-11,-8.666280424873503e-12,0.03670080600204528,0.03636040600031265,success,,True
218,21.900000000000002,0.37740107944298495,0.26348262226121066,1.1853277846951369,3.7059381020577227e-11,-6.822254666130382e-12,0.03966510600002948,0.039330106003035326,success,,True
219,22.0,0.37740107944423934,0.2634826222643021,1.1853277846945818,3.3361992998209356e-11,-5.55076293745686e-12,0.03211920500325505,0.03183550500034471,success,,True
220,22.1,0.37740107944537493,0.26348262226710073,1.185327784695295,3.0202488794264464e-11,7.131177306189539e-12,0.030731304999790154,0.03041300500262878,success,,True
221,22.200000000000003,0.37740107944638873,0.2634826222695992,1.1853277846944326,2.6963081818551656e-11,-8.623172413807497e-12,0.029415605000394862,0.029126904999429826,success,,True
222,22.3,0.377401079447302,0.2634826222718498,1.1853277846938077,2.428879810090108e-11,-6.248676660262893e-12,0.039127105999796186,0.038807506000011927,success,,True
223,22.400000000000002,0.3774010794481309,0.2634826222738925,1.1853277846945136,2.204467269436676e-11,7.0583528428078505e-12,0.0344513050004025,0.033980904998315964,success,,True
224,22.5,0.3774010794488688,0.2634826222757111,1.1853277846936785,1.9626029856338305e-11,-8.352028378257285e-12,0.03657000600287574,0.03627370600224822,success,,True
225,22.6,0.3774010794495403,0.2634826222773661,1.1853277846942751,1.785983464084546e-11,5.966118160123753e-12,0.037244705999910366,0.036881806001474615,success,,True
226,22.700000000000003,0.3774010794501369,0.2634826222788363,1.18532778469339,1.5866656764986936e-11,-8.851695776069252e-12,0.03766010600156733,0.037291105996700935,success,,True
227,22.8,0.37740107945068135,0.2634826222801781,1.185327784693971,1.4480710842225066e-11,5.809129244858032e-12,0.03408600499824388,0.03380010500040953,success,,True
228,22.900000000000002,0.3774010794511637,0.26348262228136676,1.1853277846930892,1.282802501840176e-11,-8.816723358042172e-12,0.039105805997678544,0.038727506002032897,success,,True
229,23.0,0.3774010794516054,0.26348262228245534,1.185327784693684,1.1747503240505897e-11,5.948171500769032e-12,0.035674206003022846,0.03541510600189213,success,,True
230,23.1,0.37740107945199525,0.2634826222834162,1.1853277846928212,1.0369022754992266e-11,-8.627573291985673e-12,0.029576603999885265,0.029341803998249816,success,,True
231,23.200000000000003,0.3774010794523473,0.2634826222842838,1.1853277846922599,9.363419624348871e-12,-5.613498508190145e-12,0.03444600600050762,0.0341977060015779,success,,True
232,23.3,0.3774010794526649,0.26348262228506647,1.1853277846918844,8.446016051488243e-12,-3.753875826155111e-12,0.029094204001012258,0.02885200400123722,success,,True
233,23.400000000000002,0.3774010794529511,0.2634826222857719,1.185327784691625,7.612842844141194e-12,-2.5932802045250695e-12,0.028819704999477835,0.028558804999192944,success,,True
234,23.5,0.37740107945320894,0.2634826222864074,1.185327784691439,6.858382167382242e-12,-1.8607324642196835e-12,0.03579100500064669,0.03547660500044003,success,,True
235,23.6,0.3774010794534412,0.2634826222869798,1.1853277846913002,6.176746085175084e-12,-1.388798104463472e-12,0.033900806000019656,0.033574405999388546,success,,True
236,23.700000000000003,0.3774010794536503,0.26348262228749514,1.1853277846911925,5.561540453390454e-12,-1.0776850429879847e-12,0.036560004999046214,0.03630900499774725,success,,True
237,23.8,0.37740107945383855,0.2634826222879591,1.185327784691106,5.006891660602594e-12,-8.658955490789468e-13,0.02923480500248843,0.0289900050011056,success,,True
238,23.900000000000002,0.377401079454008,0.26348262228837677,1.1853277846910342,4.507104939318056e-12,-7.166645605297284e-13,0.030665304999274667,0.03041520500119077,success,,True
239,24.0,0.37740107945416057,0.2634826222887527,1.1853277846909736,4.0569532139324064e-12,-6.063608717983357e-13,0.03595580500041251,0.03569380500266561,success,,True
240,24.1,0.37740107945429785,0.26348262228909103,1.1853277846909214,3.651588207003516e-12,-5.223588570692141e-13,0.03244780500244815,0.03221120500165853,success,,True
241,24.200000000000003,0.37740107945442786,0.26348262228941144,1.1853277846920527,3.4580969224670803e-12,1.1313673965522697e-11,0.028164005001599435,0.02782940499673714,success,,True
242,24.3,0.37740107945453655,0.2634826222896792,1.1853277846915462,2.890188567338959e-12,-5.065307942245666e-12,0.03302820500175585,0.03251520499907201,success,,True
243,24.400000000000002,0.37740107945463514,0.26348262228992214,1.185327784691229,2.6214036629872278e-12,-3.172391205914051e-12,0.03783930599820451,0.037433506000525085,success,,True
244,24.5,0.3774010794547243,0.2634826222901419,1.185327784691027,2.371462171093986e-12,-2.017463886049356e-12,0.03352960499978508,0.03318280500025139,success,,True
245,24.6,0.37740107945480483,0.26348262229034036,1.185327784690896,2.1416459018462872e-12,-1.3110322427457795e-12,0.034714505996817024,0.03442270600135089,success,,True
246,24.700000000000003,0.3774010794548775,0.2634826222905194,1.1853277846908086,1.9319117653968194e-12,-8.751019525207371e-13,0.0345229049999034,0.03419950499664992,success,,True
247,24.8,0.377401079454943,0.26348262229068076,1.1853277846907484,1.7414197607471499e-12,-6.028462355570081e-13,0.037298306000593584,0.03697580599691719,success,,True
248,24.900000000000002,0.377401079455002,0.26348262229082614,1.1853277846907053,1.5688709410366508e-12,-4.3127255694266117e-13,0.03261770500103012,0.03223790500123869,success,,True
249,25.0,0.37740107945505513,0.2634826222909571,1.1853277846906731,1.412979970159105e-12,-3.2113128419868416e-13,0.04161290599950007,0.041340906002005795,success,,True
