time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
4.300000000000001,7,0.08489315638311169,-1.1199659115491096,0.004054888212384321,0.015065762773867708,0.03458963177794494,2.819181346418058e-05
4.300000000000001,8,0.14096414116816783,-1.1999999998386275,0.004433297202956715,0.01581574542602591,0.0417162962611319,4.156040264692107e-05
4.300000000000001,9,0.14604453820146207,-1.1651754958730831,0.005064505518693898,0.017969567693277306,0.049618106700596167,7.044616964447366e-05
4.300000000000001,10,0.14788698867591302,-1.0647814861608178,0.005765583610911326,0.020311532542727682,0.056630584058380604,0.00011192033729517993
4.300000000000001,11,0.15200910563233286,-0.9910516714263364,0.006422380410611527,0.022733066755773905,0.062027471511005246,0.00016436049334967525
4.300000000000001,12,0.15707416669885385,-0.9459379419959137,0.007052336071284188,0.025095924866547385,0.06640559082643899,0.0002272216469144819
4.300000000000001,13,0.16199301630161864,-0.9317679777415514,0.007668763718085971,0.027274368916490307,0.07016529535412584,0.0003006557189881
4.300000000000001,14,0.16559906991844187,-0.9489590158561733,0.008297572879128043,0.029233664122554768,0.07368950714151554,0.0003845944112971062
4.300000000000001,15,0.19024153674576907,-0.595247156222841,0.008959391664087032,0.03095079374460427,0.0771603955917091,0.00047891073473007103
4.300000000000001,16,0.2057527457963465,-0.24217161743379498,0.009351746669443809,0.03279102371644482,0.07869600503397944,0.0005944504917031348
4.300000000000001,17,0.20837972017279424,-0.16468740883843955,0.00964706970421925,0.03456871644133291,0.07959722993015511,0.0007232905733618361
4.300000000000001,18,0.20998046576584886,-0.09538007427663542,0.00992621272136451,0.03611585883261025,0.08034313609085256,0.000856501091853096
4.300000000000001,19,0.2094713106687349,-0.03117778046863766,0.010193549964330315,0.03748383049490969,0.08097668051796082,0.0009930583344742031
4.300000000000001,20,,,0.010449054067981422,0.03870500172423771,0.08152192458080403,0.0011312820027261894
4.4,0,0.13340961385768862,-0.41066853882024235,0.00019999999997246374,0.00024999999977847907,0.00024999999998536165,-5.725605046879044e-18
4.4,1,0.13717013921838309,-0.4728422848147832,0.0014676694917214825,0.005578310453992263,0.00033775786837722755,-1.7041626441457023e-08
4.4,2,0.13508745410861603,-0.5332246211113971,0.0021065451232621215,0.008125551577211365,0.008929616894797595,5.498664165881912e-07
4.4,3,0.11711583868293056,-0.605681843054882,0.002605845128950241,0.010142404310198683,0.015303787331183894,2.6537389318648642e-06
4.4,4,0.10172944837105641,-0.6939929634448565,0.0029645511267495073,0.011528137621613012,0.020964859518117832,6.776582004384444e-06
4.4,5,0.0929537408537733,-0.7911061877870259,0.0032529867828864313,0.012496007271428076,0.026406339930997395,1.307555979880802e-05
4.4,6,0.10396117850296227,-0.8827505077584057,0.0035429429364318217,0.013349455764235206,0.03199843573734799,2.1662941084021627e-05
4.4,7,0.15258130748629195,-1.1101580952617993,0.003915132284124465,0.014592968147320846,0.037893877458025874,3.423687327716286e-05
4.4,8,0.14302508754380874,-1.0474803765262832,0.0045409325900274845,0.01678017874300221,0.04585890799393903,5.9493384990264834e-05
4.4,9,0.14225044798109587,-0.9925751555378307,0.005164740382268599,0.01914847180022916,0.0520425781840398,9.384449992683275e-05
4.4,10,0.14388847207731903,-0.9622699959913461,0.005764007829392435,0.021485248639216963,0.05712734051716865,0.00013637610592372187
4.4,11,0.14733457302348144,-0.9555527498758088,0.006363505708729136,0.02371597288695845,0.06167224475172132,0.0001872195862987025
4.4,12,0.15089281001900218,-0.9720918849636581,0.006979360528029799,0.025746294055467696,0.06588577036002985,0.00024718721185168827
4.4,13,0.15379766465608005,-1.0123059698855301,0.007624802702136801,0.027556394637739193,0.0699297091350188,0.00031679483346950404
4.4,14,0.18143544797123778,-0.6443369931698275,0.008314923649784981,0.029138000214852227,0.07394762954322594,0.00039644819585351395
4.4,15,0.2003433222545993,-0.25776861513468935,0.008716659698853546,0.0309184100949643,0.07571346162970925,0.0004982045874802531
4.4,16,0.2039059008262158,-0.192654692087194,0.008961939863599458,0.03270041092181778,0.07634210531742572,0.0006143246076919927
4.4,17,0.20666882005792797,-0.13355974605036114,0.009257013916481946,0.034257473649995235,0.07715747453989569,0.0007343707387728631
4.4,18,0.20831422623170898,-0.07849486253473206,0.009540500706614219,0.03563377685847638,0.07784834755751609,0.0008584469956856138
4.4,19,0.20781105867634722,-0.02585747027882314,0.00981347459589647,0.03686905704208849,0.07844249646641667,0.0009855942194547612
4.4,20,,,0.010074473665144405,0.03798653628892209,0.07895823458044209,0.0011142413294143742
4.5,0,0.1314406526730441,-0.4341491854379424,0.0002000000000031773,0.00024999999984071634,0.00024999999996498196,-1.0983262684141964e-18
4.5,1,0.12917111939780715,-0.5580859879607621,0.0014643724516902597,0.005790381355632997,0.011722708767730584,9.04322122269302e-07
4.5,2,0.12201908183552512,-0.6859552963469839,0.0020719913185442153,0.008245137058168657,0.01818056910350598,4.04945736089023e-06
4.5,3,0.12113782703024152,-0.8126368621306886,0.002538011745263118,0.010077911820034346,0.02427370045006048,1.0032717017718784e-05
4.5,4,0.11712622866404201,-0.9307319013465605,0.0029904588573733664,0.011786540645853901,0.030535834333998153,1.9081596570514914e-05
4.5,5,0.10620612060191964,-1.0443179436657486,0.0034362606217423425,0.01332882443631794,0.03698166112802316,3.1662954157765815e-05
4.5,6,0.14239692399208956,-1.0587093964444232,0.0038790088863252872,0.014625231188743449,0.043607377069654625,4.800179389218858e-05
4.5,7,0.13431630775423484,-0.9938224983771196,0.004455633378811985,0.01682129281724955,0.05000602648203839,7.562277670710486e-05
4.5,8,0.13658533229742206,-0.9426891483712286,0.005024934114672089,0.01890885960816909,0.055190413803284655,0.00011468161889357758
4.5,9,0.13893470402150854,-0.9141415282311575,0.005582810507318562,0.021114669172590136,0.059633130770141624,0.00016033953687083485
4.5,10,0.14305053484429456,-0.9055677176878745,0.006139642480661636,0.023255061307046816,0.0636240516473251,0.00021343133467561799
4.5,11,0.14704640609462952,-0.9169025594931317,0.006711603314435796,0.025232339076467904,0.06733794652042771,0.00027488080996055183
4.5,12,0.15030602295032178,-0.949060954010824,0.007309493457046143,0.0270164051600458,0.07091460987706058,0.0003452136616084547
4.5,13,0.17228180114249997,-0.6717295456328066,0.007945648793765867,0.028593240423184185,0.07447930754239392,0.0004247355733376702
4.5,14,0.19374068869631242,-0.255358099341157,0.008368493458457327,0.030272105373792643,0.07620755787125753,0.000521620145512515
4.5,15,0.19779988650532407,-0.20040169201677646,0.00860578868101583,0.03202600590028775,0.07667122313873058,0.0006345457167824213
4.5,16,0.20136231865371249,-0.1509262495444791,0.008897849963970366,0.03358142591840171,0.07746050375906587,0.0007520600349544591
4.5,17,0.20433583621656362,-0.1053760904622501,0.009181145826486114,0.03497094500788224,0.07814140148661913,0.0008739892026985645
4.5,18,0.20603118323056632,-0.062240960356240785,0.009457151752589958,0.036234058735489925,0.07873712524193989,0.0009997480827430311
4.5,19,0.2055251079259243,-0.020557431257153366,0.009725278257826398,0.03739679955224997,0.07926303849902806,0.0011283652604171964
4.5,20,,,0.009982738559347016,0.03847235022480131,0.07972794347532741,0.0012582780194588636
4.6,0,0.13452205281965263,-0.7889899236638441,0.00020000000002093647,0.0002499999984417897,0.00024999999983069907,1.7905196448290647e-17
4.6,1,0.13036651783842862,-0.822704491940111,0.0015218731828393446,0.006614175087730741,0.017166614543054137,1.9593795082983627e-06
4.6,2,0.1251727868297034,-0.8604466542148221,0.0021716487298896556,0.009248090810259292,0.025284015844409286,8.019995372647818e-06
4.6,3,0.11461692364920706,-0.9090572882612448,0.0027026860673144085,0.011268490142063369,0.03211395579234582,1.8359714394864708e-05
4.6,4,0.10626588122305952,-0.9699793648986919,0.0031676544298445703,0.012865269457703242,0.038329266299678616,3.3000360171433784e-05
4.6,5,0.14125453499114743,-0.96358416841642,0.003617645948873953,0.014237245132153046,0.04429396290331714,5.1827464893030366e-05
4.6,6,0.1334036603748343,-0.9196659043899603,0.004194091986410144,0.016510626652439644,0.04980740322895068,8.121099811209165e-05
4.6,7,0.13414590615049976,-0.8897395484512057,0.004736939498031957,0.018652836410322133,0.05436870443318651,0.00011792722395630464
4.6,8,0.13512235162035452,-0.8785702045739767,0.005271135052323977,0.02082984153521354,0.058456424761741836,0.00016068046354605664
4.6,9,0.138402280060427,-0.8847016826270786,0.005808776804733781,0.022880235839029775,0.062243139941435384,0.00020999167837416866
4.6,10,0.14171995782937227,-0.908572419924314,0.006365839358361434,0.02475754216896157,0.06585981345244214,0.0002668339715727243
