timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
75,7.6000000000000005,0.7558908794989918,0.8637072484850508,-0.9571533258931861,0.17970550165056473,-0.9999996217587753,0.11177200096426532,0.08310803800122812,Solve_Succeeded,,True
76,7.7,0.7666752473330828,0.848396271215197,-1.0068109584063691,0.18727749852530465,-0.4965763251318304,0.11534365301486105,0.08678033400792629,Solve_Succeeded,,True
77,7.800000000000001,0.7768207448977789,0.8323563481669922,-1.0121344467464035,0.18979205784952827,-0.053234883400343484,0.13922717701643705,0.11092603200813755,Solve_Succeeded,,True
78,7.9,0.7868787361399898,0.8162658021751312,-1.0205092589262743,0.18975480445685308,-0.08374812179870829,0.36470420798286796,0.20988952100742608,Solve_Succeeded,,True
79,8.0,0.7968283649560203,0.8000479951389944,-1.018331125107337,0.1902662289104804,0.021781338189373063,0.12769347295397893,0.09889837598893791,Solve_Succeeded,,True
80,8.1,0.8067816050757025,0.783903300460801,-1.0135557542916052,0.18966237242324477,0.04775370815731771,0.1627170880092308,0.13412138499552384,Solve_Succeeded,,True
81,8.200000000000001,0.8167874222028036,0.7678454881952932,-1.0061107262111324,0.18920087503372815,0.07445028080472772,0.16333354002563283,0.13488965696888044,Solve_Succeeded,,True
82,8.3,0.8268889421494577,0.7518998195096651,-0.9885955658120271,0.18876044476120307,0.17515160399105262,0.14190565596800297,0.1132360189803876,Solve_Succeeded,,True
83,8.4,0.8372070486818022,0.7362263913351796,-0.9757618380165892,0.18764852068523277,0.1283372779543787,0.3549816540325992,0.21170457400148734,Solve_Succeeded,,True
84,8.5,0.8476927719743733,0.7207349458082394,-0.9664297595294833,0.18706557071853896,0.09332078487105981,0.1565862880088389,0.12786840100307018,Solve_Succeeded,,True
85,8.6,0.8583133943334297,0.7053553633567955,-0.9607468510479099,0.18690349800751463,0.056829084815733406,0.4092382109956816,0.2558916020207107,Solve_Succeeded,,True
86,8.700000000000001,0.8689601059121755,0.6901238530847787,-0.9574693516994438,0.18583631846535123,0.03277499348466113,0.1754905900452286,0.14684623602079228,Solve_Succeeded,,True
87,8.8,0.8797345330312427,0.6748167161166284,-0.9521282941969788,0.18718886769939164,0.0534105750246506,0.1801372289774008,0.1516037110122852,Solve_Succeeded,,True
88,8.9,0.8905334265779663,0.6596476022170954,-0.9454227602512338,0.18620368372577256,0.06705533945744961,0.20212282502325252,0.17390751698985696,Solve_Succeeded,,True
89,9.0,0.9014361742651277,0.6445479440603162,-0.9378593022954861,0.1862443512113829,0.07563457955747746,0.4655823539942503,0.2958993100328371,Solve_Succeeded,,True
90,9.1,0.9123348311453648,0.6296920025984861,-0.8494466150188034,0.18424975400538918,0.8841268727668268,0.3065040120272897,0.27775446994928643,Solve_Succeeded,,True
91,9.200000000000001,0.9246278498970398,0.6157140651918205,-0.8487855892932298,0.18614538516269868,0.006610257255736174,0.24935760401422158,0.22080494702095166,Solve_Succeeded,,True
92,9.3,0.9369968893462542,0.6016684208134686,-0.8505324840315729,0.18715588767104033,-0.01746894738343078,0.6165586040006019,0.4334468630258925,Solve_Succeeded,,True
93,9.4,0.949353960007423,0.5875868476349663,-0.8478788167852509,0.18734671027446317,0.026536672463220067,0.6372403990244493,0.4398519010283053,Solve_Succeeded,,True
94,9.5,0.9618276910152048,0.5734481901081009,-0.8542237433985861,0.18854591003691532,-0.06344926613335138,0.48138283495791256,0.45220352901378646,Solve_Succeeded,,True
95,9.600000000000001,0.9744473023176942,0.558959910990797,-0.8702102502940198,0.19213662357989444,-0.1598650689543363,0.2802234329865314,0.25133138796081766,Solve_Succeeded,,True
96,9.700000000000001,0.9874316147661312,0.5435627154856006,-0.8693181163182211,0.2014115188324324,0.008921339757986924,0.272523807012476,0.24348938598996028,Solve_Succeeded,,True
97,9.8,0.9991266826474725,0.5297194243528561,-0.7693181173426675,0.18122122451167377,0.9999999897555362,0.284870955045335,0.2563157569966279,Solve_Succeeded,,True
98,9.9,1.0155725050192008,0.5137941751711587,-0.6693181173521477,0.22892763812645975,0.999999999905198,0.2345210739877075,0.2058266150415875,Solve_Succeeded,,True
99,10.0,1.031386710067609,0.5012828475604114,-0.5693181179656406,0.20164880359093343,0.9999999938650713,0.49049309600377455,0.304417961044237,Solve_Succeeded,,True
100,10.100000000000001,1.0462071434653317,0.49179766725898494,-0.4693181197991879,0.1759584869925009,0.9999999816645266,0.21816774300532416,0.18986851099180058,Solve_Succeeded,,True
101,10.200000000000001,1.0615343718762413,0.4840251014624057,-0.36931812409917014,0.17185363243828974,0.9999999570001775,0.18201202695490792,0.15286439401097596,Solve_Succeeded,,True
102,10.3,1.0780017049779853,0.4776509440634813,-0.26931813589162357,0.1765794274625607,0.9999998820754655,0.42781371396267787,0.25404307898133993,Solve_Succeeded,,True
103,10.4,1.0954838250542491,0.4728254561570074,-0.1693182077517256,0.18135872074329104,0.9999992813989796,0.18988096702378243,0.16075376904336736,Solve_Succeeded,,True
104,10.5,1.1137472589246642,0.46970323041399836,-0.14764325350818053,0.1852839200603591,0.2167495424354508,0.1785876660142094,0.1490965419798158,Solve_Succeeded,,True
105,10.600000000000001,1.1320068106016385,0.466987569589627,-0.24764284749875717,0.18460391143123675,-0.9999959399057664,0.156133925949689,0.12657234200742096,Solve_Succeeded,,True
106,10.700000000000001,1.1502332944334315,0.46237932048984104,-0.2280562772593119,0.18800017889254353,0.19586570239445258,0.17896637797821313,0.1493529590079561,Solve_Succeeded,,True
107,10.8,1.1693861638610326,0.45793405424480454,-0.2618137137643728,0.19661963261587018,-0.3375743650506086,0.18022198299877346,0.14973078900948167,Solve_Succeeded,,True
108,10.9,1.1889962138989167,0.4526792560694945,-0.2652129334859294,0.20301895634436865,-0.03399219721556616,0.20843400998273864,0.17835616105003282,Solve_Succeeded,,True
109,11.0,1.2099299518265734,0.44699341873881543,-0.32589716329641477,0.21692167475260624,-0.6068422981048536,0.22029338998254389,0.19039789796806872,Solve_Succeeded,,True
110,11.100000000000001,1.2353884256661172,0.43838980184009085,-0.2580374490684534,0.2687296250841634,0.6785971422796139,0.20557575701968744,0.17603832203894854,Solve_Succeeded,,True
111,11.200000000000001,1.2588955510763318,0.43218577309561546,-0.15803744860432845,0.2431203236493881,1.0000000046412492,0.20735638303449377,0.17741559800924733,Solve_Succeeded,,True
112,11.3,1.2800312629739767,0.42881745008288613,-0.058037447881227,0.2140242783747509,1.0000000072310145,0.4043558890116401,0.24362334702163935,Solve_Succeeded,,True
113,11.4,1.2986879262660018,0.4277334475877858,0.04196255291352041,0.18688128493816164,1.000000007947474,0.38605157495476305,0.2400121350074187,Solve_Succeeded,,True
114,11.5,1.3145452745987294,0.42839925324807937,0.1419625538583817,0.1587131983556308,1.0000000094486126,0.19083495601080358,0.1591971850139089,Solve_Succeeded,,True
115,11.600000000000001,1.343784320704991,0.4325782140730932,0.24196255470269834,0.2953617325892273,1.0000000084431664,0.2845676640281454,0.25486571894725785,Solve_Succeeded,,True
116,11.700000000000001,1.3390631882758084,0.43141304902496064,0.3419625555476622,-0.04862787369736732,1.0000000084496383,0.25349172099959105,0.22366348997456953,Solve_Succeeded,,True
117,11.8,1.3392873870418518,0.43149285180103253,0.44196255637778664,0.0023797808673109854,1.0000000083012444,0.16136436798842624,0.1309445869992487,Solve_Succeeded,,True
118,11.9,1.3426395779426854,0.43307904240918704,0.54196255718772,0.037085286140232605,1.0000000080993334,0.15877325902692974,0.12810835003620014,Solve_Succeeded,,True
