time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
20.200000000000017,6,0.05326636165137196,-0.8866415973588075,0.0006339967887141943,0.0013131168304382388,0.04164980242756414,1.9543258663497433e-05
20.200000000000017,7,0.21670525506545962,-0.9024048554267381,0.000901297984478736,0.004511103512818511,0.048749396669860445,3.11660739186176e-05
20.200000000000017,8,0.2154531087674982,-0.9065383198639019,0.0030743569418797963,0.016746362433820102,0.05683473815216493,9.19342876934767e-05
20.200000000000017,9,0.19791985938595424,-0.9783074558075976,0.004633373961011681,0.02197110812123662,0.06376204538478614,0.0001725208622422612
20.200000000000017,10,0.22742387124010402,-0.8558679525704644,0.00568512474508187,0.02485729781600605,0.07047026737985872,0.00026095073760776754
20.200000000000017,11,0.2288221188017583,-0.6911671987975092,0.006752609992253346,0.02698897861833767,0.07529919921149765,0.0003822343545287844
20.200000000000017,12,0.22992373703674282,-0.5597378072641275,0.007611297336927065,0.027737940298028833,0.0782061103737841,0.0005179219810370777
20.200000000000017,13,0.23069635086676463,-0.45274489584076294,0.008348452515500765,0.028730419735078404,0.0802622595600141,0.0006632109481040411
20.200000000000017,14,0.23097150677400438,-0.3633101680616857,0.009002732251753425,0.0295104945027404,0.08167992864168995,0.0008154066545521813
20.200000000000017,15,0.2306065191255313,-0.2859911020309691,0.009598057724251369,0.03052879968896952,0.08279773577225792,0.0009725121452812187
20.200000000000017,16,0.2295034922732701,-0.2165513053175066,0.010148032154837812,0.031962430915439544,0.08380706047608674,0.0011333640467794932
20.200000000000017,17,0.2276152195063951,-0.15187303094769436,0.010659760900959646,0.033796246289049404,0.08480182094763558,0.0012972532093160983
20.200000000000017,18,0.22493538899512314,-0.08991719114603176,0.011137282173216209,0.03601361574207589,0.08584608608045897,0.0014637133249949977
20.200000000000017,19,0.22145239991998775,-0.02971588300724651,0.011583061013078808,0.03859897599100363,0.08698329931281613,0.001632442100041525
20.200000000000017,20,,,0.011998617632580463,0.04153493162385793,0.08824266819239686,0.0018032055868782506
20.30000000000002,0,0.16817036998748255,-0.6537984691543537,0.00019999999999975837,0.0002499999999999956,0.0002500000000000735,3.675090339531442e-20
20.30000000000002,1,0.09270698737186187,-0.8958932847574049,0.0014751138813572796,0.012713765934745774,0.02079617233066035,1.6179807136840994e-06
20.30000000000002,2,0.15272311803208305,-1.1416313462584684,0.001536750589083697,0.005910774336971031,0.027808342170854015,7.885221816182108e-06
20.30000000000002,3,0.0630465099545517,-1.1089230156058898,0.0014945729037463776,3.162277673186963e-05,0.03707939361755041,1.2270525887677619e-05
20.30000000000002,4,0.08639056326106287,-1.0541589165919476,0.0016876910801709923,3.162277668528933e-05,0.045664298822098055,3.11207469128824e-05
20.30000000000002,5,0.048088312198310945,-1.0567481872718905,0.0019510375259299188,0.006108147616508376,0.0547913467863715,4.205322811468015e-05
20.30000000000002,6,0.03247323226773651,-1.0621884626936815,0.0021582894154701738,0.007560977598928501,0.06243122428168955,5.670872830014246e-05
20.30000000000002,7,0.12894475982981124,-0.9498230594307668,0.0022994696101756454,0.007883057548676861,0.0691392058813065,7.553790776372062e-05
20.30000000000002,8,0.152467216891644,-0.8102998967243553,0.0028109484541203027,0.010604441449089548,0.07452245417531926,0.00016255891153938524
20.30000000000002,9,0.17224768840812185,-0.713535521908149,0.003514027485815724,0.013588810837589409,0.07848365128572998,0.0002656568901029648
20.30000000000002,10,0.23952950360025146,-0.04898249029838009,0.004185490281969869,0.0157696779391694,0.08129121326889426,0.00038041955053044876
20.30000000000002,11,0.23713964909181498,0.04569381926330829,0.00470799728497525,0.01720417362177285,0.07886679752647906,0.0005327297671233536
20.30000000000002,12,0.23518662662774165,0.1032702793446143,0.005223029157903603,0.01888752591894712,0.07694976455511664,0.0006765658561014977
20.30000000000002,13,0.23332204101148754,0.13213114634579115,0.00580249423330119,0.020154055724115435,0.07547384997670406,0.0008134381681243878
20.30000000000002,14,0.23135902721035911,0.1390282378821054,0.00639894138850208,0.021466133623977927,0.07451472798928527,0.0009449182844809853
20.30000000000002,15,0.22922666722727586,0.12965017887796415,0.006999878303881371,0.02324680167628368,0.07413208569498417,0.001072770155760854
20.30000000000002,16,0.22691663582866856,0.10888225432000387,0.007592997428333571,0.025429110433513726,0.07426549721181978,0.0011987692089499259
20.30000000000002,17,0.22443201142306837,0.08089641011959894,0.00817006257053038,0.027964802209620276,0.07484491861711477,0.00132449701812872
20.30000000000002,18,0.22171842121824942,0.04915710365891991,0.008726587142104251,0.03082678117792824,0.0757979033267558,0.0014513136292250883
20.30000000000002,19,0.2185307280745716,0.016367499196952736,0.009258363059484237,0.0340030251248725,0.0770534718994277,0.001580298863209762
20.30000000000002,20,,,0.009758775192395548,0.03747932232178628,0.07854113886403497,0.0017120978041240704
