timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
247,24.8,0.517293045487168,0.6063830089135209,0.2032228458759596,-5.097297104601794e-16,4.1815213290848866e-15,1.2267583069999546,0.622646,Solve_Succeeded,,True
248,24.900000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.259055707000016,0.659425,Solve_Succeeded,,True
249,25.0,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.2227197060000208,0.636153,Solve_Succeeded,,True
250,25.1,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.2377216070000259,0.639388,Solve_Succeeded,,True
251,25.200000000000003,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.2282316079999873,0.642327,Solve_Succeeded,,True
252,25.3,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.2177048070000183,0.631718,Solve_Succeeded,,True
253,25.400000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.2532087069999989,0.66273,Solve_Succeeded,,True
254,25.5,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.2774981080000316,0.643691,Solve_Succeeded,,True
255,25.6,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.4455389080000032,0.730687,Solve_Succeeded,,True
256,25.700000000000003,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.4360530110000127,0.743415,Solve_Succeeded,,True
257,25.8,0.5172930454871681,0.6063830089135209,0.20322284587595946,-9.026722916281692e-17,-4.5037603628447756e-15,1.473991111000032,0.753102,Solve_Succeeded,,True
258,25.900000000000002,0.5172930454871681,0.6063830089135209,0.2032228458759592,2.2654375277327053e-16,-2.4424063876319824e-15,1.4778242109999837,0.744258,Solve_Succeeded,,True
