time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
13.799999999999967,18,0.01666381614023788,-0.0006858542095168362,0.0009738691142508148,0.0009959024658622976,0.0031886895846489995,1.448615525815791e-07
13.799999999999967,19,0.01647636015684602,-0.0002266545478306558,0.0010019531676019424,0.0010060537576199334,0.0032756611642800124,1.6223128558721424e-07
13.799999999999967,20,,,0.001028667885489183,0.0010138421803005504,0.003357961314930676,1.803168558677719e-07
13.899999999999967,0,0.019083588381474482,-0.007862951401853823,0.00019999999996652768,0.00025000000002283254,0.000249999999984038,3.9881367813100786e-19
13.899999999999967,1,0.016659088744879445,-0.0076066607505446545,0.0003147562741515843,0.0003788288364848486,0.0008705913959301777,6.22380663416441e-10
13.899999999999967,2,0.015322486984910899,-0.007312285802713351,0.0003897413478107041,0.00046471861917240847,0.0011755382194292678,2.2247649937754903e-09
13.899999999999967,3,0.014701360540120063,-0.006989752609264773,0.0004457138658268028,0.0005292509204271207,0.0013914061057221636,4.705842774504664e-09
13.899999999999967,4,0.014472986499435903,-0.006643947053549652,0.0004917770183017956,0.0005825388967629217,0.0015643857510725587,7.956676335727174e-09
13.899999999999967,5,0.014448805529556338,-0.00627831031746865,0.0005323986665905665,0.0006285354594278007,0.0017136041355490703,1.1920300274959173e-08
13.899999999999967,6,0.014527104926046698,-0.005895568978173095,0.0005698376167323712,0.0006694101770040886,0.0018483378579794226,1.658175739420514e-08
13.899999999999967,7,0.014652839121874399,-0.00549800292417541,0.000605260896705051,0.000706396013327514,0.001973407107614688,2.195025331772804e-08
13.899999999999967,8,0.014796188167842873,-0.005087597778964273,0.000639280287548342,0.0007401869601710325,0.002091434570567918,2.8045732305878648e-08
13.899999999999967,9,0.01494101371743968,-0.004666147002417,0.0006722213726795801,0.0007711834050919074,0.002203917019900939,3.489090177683671e-08
13.899999999999967,10,0.015078577695656391,-0.004235324371905877,0.0007042606071907748,0.0007996273508899239,0.002311756323163387,4.2507058061055223e-08
13.899999999999967,11,0.015204066179611482,-0.0037967368599679404,0.0007354955918386283,0.0008256741139646977,0.0024155291871822775,5.091208894120548e-08
13.899999999999967,12,0.01531459522902702,-0.0033519654753386557,0.0007659810677405846,0.0008494299207408734,0.002515626339809697,6.011955872710934e-08
13.899999999999967,13,0.015407963747481816,-0.0029026012243272914,0.0007957470120752356,0.0008709715813786062,0.0026123244831701736,7.01382057457121e-08
13.899999999999967,14,0.01548171362706999,-0.00245028394822349,0.0008248070276687936,0.0008903567052382844,0.002705822052361776,8.097141582645788e-08
13.899999999999967,15,0.015532185518854158,-0.0019967536778511086,0.0008531609496136406,0.0009076288094380926,0.002796253646593513,9.261630599833452e-08
13.899999999999967,16,0.015553276810587591,-0.0015439280232155707,0.0008807932259796297,0.0009228195704001648,0.0028836893639805072,1.0506198154719233e-07
13.899999999999967,17,0.01553453208997693,-0.0010940260303540957,0.0009076671165155274,0.0009359494693119879,0.002968119991369015,1.1828630277166136e-07
13.899999999999967,18,0.015458008464123138,-0.0006497703232580652,0.0009337135090617357,0.0009470277688781614,0.003049424903470913,1.3225005467558386e-07
13.899999999999967,19,0.01529300682311722,-0.0002147168865605637,0.0009588118331939258,0.0009560530609703122,0.0031273154149685655,1.4688663293215155e-07
13.899999999999967,20,,,0.000982759013393613,0.0009630168047978919,0.0032012417660067195,1.620840442032438e-07
13.999999999999966,0,0.016351819561588654,-0.007483706723189619,0.00019999999740983693,0.0002500000026357337,0.0002500000016892362,7.376086163605587e-16
13.999999999999966,1,0.015092892740531764,-0.007076414844606973,0.00030328854693128404,0.00036577513914031845,0.0008220359275361331,5.717783145733509e-10
13.999999999999966,2,0.014413628609597797,-0.006713419230831068,0.00037020603927514047,0.00044178396741841286,0.0010991602878562801,1.9711407852663505e-09
13.999999999999966,3,0.01407241377625451,-0.006370342982523402,0.0004224191546178515,0.0005003000250239218,0.001302016355330849,4.044698049075751e-09
13.999999999999966,4,0.01392801187716547,-0.006032004827412355,0.00046686775574410324,0.000548892933693171,0.001468715923740728,6.738682333019748e-09
13.999999999999966,5,0.013897034682807447,-0.005690222430382334,0.0005066597662569295,0.000591030834179349,0.0016141644456372783,1.0038474642120827e-08
13.999999999999966,6,0.01393006982949519,-0.005340819530683335,0.0005433864728019475,0.0006285096020092725,0.001745612713546703,1.3946885691494632e-08
13.999999999999966,7,0.013997691444929197,-0.004981934329823095,0.0005779334319417505,0.0006623374485769019,0.0018670329892601296,1.8473815785144943e-08
13.999999999999966,8,0.014082241910168863,-0.004613060878183149,0.0006108259903722658,0.0006931188119310632,0.0019807919545891495,2.363124684130318e-08
13.999999999999966,9,0.014172987612082922,-0.004234499341908476,0.0006423927584303575,0.0007212372527117168,0.0020883967234246446,2.943086075530271e-08
13.999999999999966,10,0.01426324196807114,-0.00384703699143358,0.0006728486392927501,0.0007469485344624349,0.0021908613843016947,3.588291899767089e-08
13.999999999999966,11,0.014348624243946744,-0.003451763290599538,0.0007023392576283529,0.000770430551640834,0.0022888998252295948,4.2995704999687166e-08
13.999999999999966,12,0.014425953538103274,-0.0030499651977717785,0.0007309656283182291,0.0007918113159359845,0.0023830322913026203,5.0775167216019646e-08
13.999999999999966,13,0.014492461747342398,-0.0026430731056178284,0.0007587980609442288,0.0008111852118981343,0.0024736459833072945,5.9224553042382083e-08
13.999999999999966,14,0.014545101643794878,-0.002232642734612494,0.0007858837083051948,0.0008286226562058429,0.0025610291633687172,6.83438672470802e-08
13.999999999999966,15,0.01457975311969974,-0.001820367225533129,0.0008122498287689928,0.0008441758339028748,0.0026453880981828163,7.812895495958044e-08
13.999999999999966,16,0.014590102310736989,-0.0014081294082590593,0.0008379034682037177,0.0008578819601036356,0.00272685059423462,8.856989831910228e-08
13.999999999999966,17,0.01456587099604142,-0.0009980996917889125,0.000862827278346951,0.0008697649416371685,0.002805456165825347,9.964820078567038e-08
13.999999999999966,18,0.014489887420339666,-0.000592909692901015,0.0008869702240048824,0.0008798361644411588,0.002881129578950021,1.1133184984053148e-07
13.999999999999966,19,0.014333154058097994,-0.00019594420560540527,0.0009102307931075698,0.000888095439156943,0.0029536309118834464,1.235666931060499e-07
13.999999999999966,20,,,0.0009324289220084374,0.0008945341613533656,0.0030224710564791682,1.3626146356269123e-07
14.099999999999966,0,0.01373355369721773,-0.007007445130284042,0.0001999999969863001,0.00025000000319281787,0.00025000000177343416,1.8608970295196678e-15
14.099999999999966,1,0.01342099746989767,-0.006627559946119674,0.00027631699044048004,0.00033518961028543705,0.0007065247362572027,3.604261815136538e-10
14.099999999999966,2,0.01328554522337131,-0.006282477279159024,0.00033439007877227744,0.0003998181178194599,0.0009597585792726145,1.27437605509809e-09
14.099999999999966,3,0.013250162810456111,-0.0059523193203688835,0.0003832276375279814,0.00045308470484557516,0.0011548860782943122,2.735624632365052e-09
14.099999999999966,4,0.013270979392113785,-0.005625782971553635,0.00042642894278521786,0.0004988875784452224,0.001319478605975187,4.7407347336987995e-09
14.099999999999966,5,0.01332242234510137,-0.005296850388987275,0.0004658102253030671,0.0005392597209033776,0.0014647451584100847,7.290853168654206e-09
14.099999999999966,6,0.013389495360413756,-0.004962389026222318,0.0005024048184610468,0.0005753861238056332,0.001596445152521717,1.0390178379088879e-08
14.099999999999966,7,0.013463319087869683,-0.004620958193776912,0.0005368500328681381,0.0006080127744562487,0.0017179425436879049,1.4044357535474975e-08
14.099999999999966,8,0.013538542760067636,-0.004272125760972397,0.0005695639727327059,0.0006376380511248959,0.0018313786937384344,1.8259363602223993e-08
14.099999999999966,9,0.013611831917842652,-0.003916075854146021,0.0006008348357444282,0.0006646110441230276,0.0019382064113948902,2.304079633727672e-08
14.099999999999966,10,0.01368096813719846,-0.0035533802650610175,0.0006308692273388215,0.0006891856079698207,0.0020394608989701547,2.8393450737750235e-08
14.099999999999966,11,0.013744284851889403,-0.0031848648701601505,0.0006598196805916488,0.0007115517558653657,0.0021359080366439467,3.432101952441879e-08
14.099999999999966,12,0.01380026684539767,-0.0028115332593763934,0.0006878009084993629,0.0007318547485182366,0.002228130038783012,4.08258283982996e-08
14.099999999999966,13,0.013847191995945496,-0.0024345272841980875,0.0007148995088258794,0.000750207118873151,0.002316576492094023,4.790851471831859e-08
14.099999999999966,14,0.013882708319883308,-0.0020551150272695206,0.0007411794729541643,0.0007666964001016615,0.002401594469798994,5.5567544273786564e-08
14.099999999999966,15,0.013903221534880853,-0.00167470263428828,0.0007666845508619098,0.000781390068975554,0.0024834442779094754,6.379840920677366e-08
14.099999999999966,16,0.013902916533940655,-0.0012948828198211715,0.0007914376741566914,0.0007943385675948085,0.0025623032642760083,7.25922460713475e-08
14.099999999999966,17,0.013872127580761345,-0.0009175223691693944,0.000815436922855807,0.0008055769679325981,0.002638257160319247,8.1933426378307e-08
14.099999999999966,18,0.013794586907319054,-0.000544918334783165,0.0008386467129882835,0.0008151258109316036,0.0027112755421646565,9.179534380316988e-08
14.099999999999966,19,0.013642756883938692,-0.00018006207034834944,0.0008609818512302503,0.0008229919744824567,0.0027811646737981284,1.0213306274371837e-07
14.099999999999966,20,,,0.0008822807839841392,0.000829171368413101,0.002847486975293441,1.1287055469206966e-07
14.199999999999966,0,0.011464689503137032,-0.006455095193494473,0.00019999999880472566,0.0002499999997474245,0.0002499999990311553,1.956319099743029e-17
14.199999999999966,1,0.01195143753787961,-0.006159350632040048,0.0002554570502019674,0.0003116717262881236,0.0006097893043768598,2.328134779185471e-10
14.199999999999966,2,0.012277582838363603,-0.005870450096945486,0.00030560398794205807,0.0003664891576537756,0.0008417892116030311,8.53067135948089e-10
