timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
338,33.9,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8178925990000607,0.430885,Solve_Succeeded,,True
339,34.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8180431989999306,0.408313,Solve_Succeeded,,True
340,34.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8203725959997428,0.408587,Solve_Succeeded,,True
341,34.2,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.825684893000016,0.424013,Solve_Succeeded,,True
342,34.300000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8279372090000834,0.415486,Solve_Succeeded,,True
343,34.4,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.853879780999705,0.45114,Solve_Succeeded,,True
344,34.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,1.0022843219999231,0.571119,Solve_Succeeded,,True
345,34.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.9478526800003237,0.424451,Solve_Succeeded,,True
346,34.7,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.915702015000079,0.481525,Solve_Succeeded,,True
347,34.800000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.9661572600002728,0.561752,Solve_Succeeded,,True
348,34.9,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8330196040001283,0.44553,Solve_Succeeded,,True
349,35.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7875116530003652,0.393212,Solve_Succeeded,,True
