time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
19.80000000000001,18,0.11915972864146301,0.2544539906937159,0.00021011925044553582,0.0002594163643135868,0.00025000000000014724,1.1163284852682612e-08
19.80000000000001,19,0.12013535774942652,0.10400509192369795,0.00021021929561357454,0.0002600149680631965,0.00025000000000014724,1.1908033155551118e-08
19.80000000000001,20,,,0.00021023545478756635,0.0002606068224528232,0.00025000000000014724,1.265887914017506e-08
19.900000000000013,0,0.09847506340433945,0.42317713825072284,0.0002000000000672943,0.00025000000000163986,0.0002500000000158021,-4.687113038032927e-19
19.900000000000013,1,0.09848506526529571,0.4308978392087786,0.00020027933455474693,0.00025016730170048396,0.0002500000000715135,6.154691458914701e-10
19.900000000000013,2,0.09826638506059324,0.44034632269669466,0.00020056914751021804,0.0002503644048248434,0.0002500000000715135,1.231000803882182e-09
19.900000000000013,3,0.09786979996031842,0.45367073748336095,0.00020087200025185049,0.00025059235830537544,0.0002500000000715135,1.8451657105932466e-09
19.900000000000013,4,0.09719519353414657,0.4707379313753613,0.00020119365524668358,0.00025085369873458684,0.0002500000000715135,2.4568519604272875e-09
19.900000000000013,5,0.09619537582228094,0.4914116574413389,0.00020154019559830236,0.0002511508222019521,0.0002500000000715135,3.0643219200972635e-09
19.900000000000013,6,0.09486444718671087,0.5155564291749901,0.0002019181216265898,0.0002514860150016517,0.0002500000000715135,3.665543019067324e-09
19.900000000000013,7,0.09323816023855999,0.5430476356688635,0.0002023344380739369,0.00025186153991273055,0.0002500000000715135,4.258445814064022e-09
19.900000000000013,8,0.09139730798906681,0.5737868043985569,0.00020279674491089473,0.00025227979000825185,0.0002500000000715135,4.841184315633441e-09
19.900000000000013,9,0.08946210259015265,0.6077193431045218,0.0002033133476744789,0.00025274352208815747,0.0002500000000715135,5.412417490641951e-09
19.900000000000013,10,0.08755969842445294,0.6448473200588435,0.00020389340404342065,0.0002532561541166689,0.0002500000000715135,5.9715556319055245e-09
19.900000000000013,11,0.08574610928569655,0.6852231986718819,0.00020454711297735872,0.00025382203994160207,0.0002500000000715135,6.518803747131725e-09
19.900000000000013,12,0.08388313270466971,0.7289053369116624,0.0002052859202969529,0.00025444652230882593,0.0002500000000715135,7.0547169302390084e-09
19.900000000000013,13,0.08144894083378044,0.775860304487292,0.00020612265205278133,0.0002551354748252079,0.0002500000000715135,7.578986509713203e-09
